tanggal,positif,sembuh,meninggal,suspek
2022-06-19,19,81778,8519,1164.0
2022-06-20,19,81778,8519,1164.0
2022-06-20,26,81786,8519,1162.0
2022-06-21,27,81788,8519,1162.0
2022-06-21,26,81786,8519,1162.0
2022-06-22,29,81792,8519,1162.0
2022-06-22,27,81788,8519,1162.0
2022-06-23,29,81792,8519,1162.0
2022-06-23,25,81796,8519,1162.0
2022-06-24,25,81796,8519,1162.0
2022-06-24,27,81800,8519,1162.0
2022-06-25,27,81800,8519,1162.0
2022-06-25,30,81800,8519,1162.0
2022-06-26,36,81800,8519,1163.0
2022-06-27,38,81802,8519,1163.0
2022-06-28,40,81804,8519,1163.0
2022-06-28,38,81802,8519,1163.0
2022-06-29,46,81810,8519,1162.0
2022-06-29,40,81804,8519,1163.0
2022-06-30,57,81818,8683,1163.0
2022-06-30,46,81810,8519,1162.0
2022-07-01,57,81818,8683,1163.0
2022-07-01,67,81819,8684,1163.0
2022-07-02,70,81823,8684,1163.0
2022-07-02,67,81819,8684,1163.0
2022-07-03,70,81823,8684,1163.0
2022-07-03,78,81823,8684,1163.0
2022-07-04,78,81823,8684,1163.0
2022-07-04,77,81825,8684,1163.0
2022-07-05,77,81825,8684,1163.0
2022-07-05,84,81838,8684,1162.0
2022-07-06,84,81838,8684,1162.0
2022-07-06,89,81841,8684,1162.0
2022-07-07,89,81841,8684,1162.0
2022-07-07,100,81843,8684,1162.0
2022-07-08,110,81852,8684,1162.0
2022-07-08,100,81843,8684,1162.0
2022-07-09,117,81861,8792,1162.0
2022-07-09,110,81852,8684,1162.0
2022-07-10,117,81861,8792,1162.0
2022-07-10,123,81865,8793,1162.0
2022-07-11,128,81868,8793,1164.0
2022-07-11,123,81865,8793,1162.0
2022-07-12,128,81868,8793,1164.0
2022-07-12,128,81892,8794,1164.0
2022-07-13,144,81899,8794,1164.0
2022-07-13,128,81892,8794,1164.0
2022-07-14,144,81899,8794,1164.0
2022-07-14,159,81905,8794,1164.0
2022-07-15,173,81921,8794,1166.0
2022-07-15,159,81905,8794,1164.0
2022-07-16,173,81921,8794,1166.0
2022-07-16,196,81926,8794,1166.0
2022-07-17,196,81926,8794,1166.0
2022-07-17,214,81934,8794,1169.0
2022-07-18,214,81934,8794,1169.0
2022-07-18,230,81942,8795,1169.0
2022-07-19,272,81950,8797,1169.0
2022-07-19,230,81942,8795,1169.0
2022-07-20,272,81950,8797,1169.0
2022-07-20,303,81969,8798,1168.0
2022-07-21,350,81977,8798,1178.0
2022-07-21,303,81969,8798,1168.0
2022-07-22,350,81977,8798,1178.0
2022-07-22,398,81986,8798,1182.0
2022-07-23,382,82057,8799,1181.0
2022-07-23,398,81986,8798,1182.0
2022-07-24,382,82057,8799,1181.0
2022-07-25,382,82057,8799,1181.0
2022-07-25,448,82086,8799,1181.0
2022-07-26,526,82087,8800,1182.0
2022-07-26,448,82086,8799,1181.0
2022-07-27,578,82129,9189,1182.0
2022-07-27,572,82129,9189,1182.0
2022-07-27,526,82087,8800,1182.0
2022-07-28,578,82129,9189,1182.0
2022-07-28,642,82154,9189,1179.0
2022-07-29,695,82178,9189,1167.0
2022-07-29,642,82154,9189,1179.0
2022-07-30,785,82207,9190,1167.0
2022-07-31,785,82207,9190,1167.0
2022-07-31,843,82253,9191,1169.0
2022-08-01,843,82253,9191,1169.0
2022-08-01,828,82308,9191,1173.0
2022-08-02,924,82326,9793,1173.0
2022-08-02,828,82308,9191,1173.0
2022-08-03,996,82364,9794,1172.0
2022-08-03,924,82326,9793,1173.0
2022-08-04,982,82482,9797,1173.0
2022-08-04,996,82364,9794,1172.0
2022-08-05,1084,82522,9798,1177.0
2022-08-05,982,82482,9797,1173.0
2022-08-06,1158,82568,9799,1177.0
2022-08-06,1084,82522,9798,1177.0
2022-08-07,1150,82649,9800,1181.0
2022-08-07,1158,82568,9799,1177.0
2022-08-08,1150,82649,9800,1181.0
2022-08-08,1155,82684,9800,1181.0
2022-08-09,1155,82684,9800,1181.0
2022-08-09,1173,82747,9801,1181.0
2022-08-10,1173,82747,9801,1181.0
2022-08-11,1179,82839,9802,1187.0
2022-08-11,1129,82982,9802,1187.0
2022-08-12,1159,83024,9806,1194.0
2022-08-12,1129,82982,9802,1187.0
2022-08-13,1159,83024,9806,1194.0
2022-08-13,1142,83109,9810,1194.0
2022-08-14,1142,83109,9810,1194.0
2022-08-14,1037,83237,9812,1194.0
2022-08-15,1037,83237,9812,1194.0
2022-08-15,932,83362,10101,1192.0
2022-08-16,932,83362,10101,1192.0
2022-08-16,833,83544,10101,1187.0
2022-08-17,838,83574,10101,1186.0
2022-08-17,833,83544,10101,1187.0
2022-08-18,838,83574,10101,1186.0
2022-08-18,646,83787,10102,1186.0
2022-08-19,646,83787,10102,1186.0
2022-08-19,656,83822,10104,1186.0
2022-08-20,656,83822,10104,1186.0
2022-08-20,619,83899,10105,1185.0
2022-08-21,619,83899,10105,1185.0
2022-08-21,624,83909,10105,1182.0
2022-08-22,624,83909,10105,1182.0
2022-08-22,556,84011,10105,1182.0
2022-08-23,527,84078,10392,1188.0
2022-08-23,556,84011,10105,1182.0
2022-08-24,527,84078,10392,1188.0
2022-08-24,478,84169,10392,1188.0
2022-08-25,458,84203,10393,1188.0
2022-08-25,478,84169,10392,1188.0
2022-08-26,391,84291,10393,1176.0
2022-08-26,458,84203,10393,1188.0
2022-08-27,391,84291,10393,1176.0
2022-08-27,352,84345,10396,1176.0
2022-08-28,313,84391,10396,1179.0
2022-08-28,352,84345,10396,1176.0
2022-08-29,299,84414,10396,1179.0
2022-08-29,313,84391,10396,1179.0
2022-08-30,257,84487,10397,1181.0
2022-08-30,299,84414,10396,1179.0
2022-08-31,257,84487,10397,1181.0
2022-08-31,266,84499,10397,1185.0
2022-09-01,266,84499,10397,1185.0
2022-09-01,239,84540,10397,1185.0
2022-09-02,239,84540,10397,1185.0
2022-09-02,225,84567,10397,1185.0
2022-09-03,222,84582,10397,1185.0
2022-09-03,225,84567,10397,1185.0
2022-09-04,227,84589,10397,1185.0
2022-09-04,222,84582,10397,1185.0
2022-09-05,192,84626,10397,1185.0
2022-09-05,227,84589,10397,1185.0
2022-09-06,166,84663,10397,1180.0
2022-09-06,192,84626,10397,1185.0
2022-09-07,148,84693,10397,1181.0
2022-09-07,166,84663,10397,1180.0
2022-09-08,151,84702,10397,1181.0
2022-09-08,148,84693,10397,1181.0
2022-09-09,134,84726,10397,1176.0
2022-09-09,151,84702,10397,1181.0
2022-09-10,138,84735,10398,1169.0
2022-09-10,134,84726,10397,1176.0
2022-09-11,136,84738,10398,1168.0
2022-09-11,138,84735,10398,1169.0
2022-09-12,134,84751,10398,1166.0
2022-09-12,136,84738,10398,1168.0
2022-09-13,134,84751,10398,1166.0
2022-09-13,109,84787,10398,1171.0
2022-09-14,103,84798,10398,1171.0
2022-09-14,109,84787,10398,1171.0
2022-09-15,103,84798,10398,1171.0
2022-09-15,102,84820,10398,1171.0
2022-09-16,95,84833,10399,1171.0
2022-09-16,102,84820,10398,1171.0
2022-09-17,92,84843,10399,1171.0
2022-09-17,95,84833,10399,1171.0
2022-09-18,92,84843,10399,1171.0
2022-09-19,92,84843,10399,1171.0
2022-09-19,88,84853,10399,1173.0
2022-09-20,95,84860,10399,1174.0
2022-09-20,88,84853,10399,1173.0
2022-09-21,79,84877,10400,1174.0
2022-09-21,95,84860,10399,1174.0
2022-09-22,79,84877,10400,1174.0
2022-09-22,78,84882,10400,1173.0
2022-09-23,80,84885,10400,1173.0
2022-09-23,78,84882,10400,1173.0
2022-09-24,65,84904,10400,1165.0
2022-09-24,80,84885,10400,1173.0
2022-09-25,66,84904,10400,1165.0
2022-09-25,65,84904,10400,1165.0
2022-09-26,66,84904,10400,1165.0
2022-09-27,68,84904,10400,1165.0
2022-09-27,59,84917,10400,1165.0
2022-09-28,51,84929,10400,1166.0
2022-09-29,51,84929,10400,1166.0
2022-09-29,48,84933,10400,1166.0
2022-09-30,35,84947,10400,1166.0
2022-09-30,48,84933,10400,1166.0
2022-10-01,35,84947,10400,1166.0
2022-10-02,35,84947,10400,1166.0
2022-10-02,35,84950,10400,1166.0
2022-10-03,28,84954,10400,1166.0
2022-10-03,35,84950,10400,1166.0
2022-10-04,28,84954,10400,1166.0
2022-10-04,25,84960,10401,1165.0
2022-10-05,25,84960,10401,1165.0
2022-10-05,25,84961,10402,1165.0
2022-10-06,25,84961,10402,1165.0
2022-10-07,27,84961,10402,1165.0
2022-10-07,17,84972,10402,1165.0
2022-10-08,19,84973,10402,1165.0
2022-10-08,17,84972,10402,1165.0
2022-10-09,20,84973,10402,1165.0
2022-10-10,20,84973,10402,1165.0
2022-10-10,25,84960,10401,1165.0
2022-10-11,25,84960,10401,1165.0
2022-10-11,19,84960,10401,1165.0
2022-10-12,18,84980,10402,1165.0
2022-10-12,19,84960,10401,1165.0
2022-10-13,20,84982,10402,1165.0
2022-10-13,18,84980,10402,1165.0
2022-10-14,20,84982,10402,1165.0
2022-10-14,18,84985,10402,1165.0
2022-10-15,18,84985,10402,1165.0
2022-10-15,21,84985,10402,1156.0
2022-10-16,21,84985,10402,1156.0
2022-10-17,21,84985,10402,1156.0
2022-10-17,22,84988,10402,1156.0
2022-10-18,22,84988,10402,1156.0
2022-10-18,29,84988,10402,1175.0
2022-10-19,29,84988,10402,1175.0
2022-10-19,34,84990,10402,1175.0
2022-10-20,34,84990,10402,1175.0
2022-10-20,42,84991,10402,1175.0
2022-10-21,42,84993,10402,1175.0
2022-10-21,42,84991,10402,1175.0
2022-10-22,42,84993,10402,1175.0
2022-10-22,41,84995,10402,1175.0
2022-10-23,41,84995,10402,1175.0
2022-10-24,41,84996,10402,1175.0
2022-10-24,41,84995,10402,1175.0
2022-10-25,39,85000,10402,1167.0
2022-10-25,41,84996,10402,1175.0
2022-10-26,38,85010,10402,1164.0
2022-10-26,39,85000,10402,1167.0
2022-10-27,38,85010,10402,1164.0
2022-10-27,42,85010,10402,1164.0
2022-10-28,44,85015,10555,1164.0
2022-10-28,42,85010,10402,1164.0
2022-10-29,50,85023,10555,1164.0
2022-10-30,50,85028,10555,1164.0
2022-10-31,57,85029,10555,1174.0
2022-11-01,62,85037,10555,1175.0
2022-11-02,77,85038,10555,1174.0
2022-11-02,62,85037,10555,1175.0
2022-11-03,77,85038,10555,1174.0
2022-11-03,95,85040,10555,1167.0
2022-11-04,95,85040,10555,1167.0
2022-11-04,116,85044,10555,1167.0
2022-11-05,129,85055,10556,1162.0
2022-11-05,116,85044,10555,1167.0
2022-11-06,129,85055,10556,1162.0
2022-11-06,141,85055,10556,1162.0
2022-11-07,141,85055,10556,1162.0
2022-11-07,144,85064,10556,1162.0
2022-11-08,144,85064,10556,1162.0
2022-11-08,204,85069,10556,1161.0
2022-11-09,204,85069,10556,1161.0
2022-11-09,144,85064,10556,1162.0
2022-11-10,204,85069,10556,1161.0
2022-11-11,267,85097,10558,1165.0
2022-11-11,204,85069,10556,1161.0
2022-11-12,267,85097,10558,1165.0
2022-11-12,283,85105,10558,1165.0
2022-11-13,283,85105,10558,1165.0
2022-11-13,316,85107,10558,1165.0
2022-11-14,332,85124,10558,1165.0
2022-11-14,316,85107,10558,1165.0
2022-11-15,370,85140,10559,1162.0
2022-11-15,370,85140,10559,1165.0
2022-11-15,332,85124,10558,1165.0
2022-11-16,370,85140,10559,1162.0
2022-11-16,409,85151,10559,1161.0
2022-11-17,428,85177,10559,1161.0
2022-11-17,409,85151,10559,1161.0
2022-11-18,409,85151,10559,1161.0
2022-11-18,442,85193,10559,1161.0
2022-11-19,442,85193,10559,1161.0
2022-11-19,450,85222,10560,1162.0
2022-11-19,467,85230,10560,1162.0
2022-11-20,467,85230,10560,1162.0
2022-11-20,450,85222,10560,1162.0
2022-11-21,473,85250,10560,1162.0
2022-11-21,467,85230,10560,1162.0
2022-11-22,441,85329,10560,1162.0
2022-11-22,473,85250,10560,1162.0
2022-11-23,441,85329,10560,1162.0
2022-11-23,463,85373,10560,1162.0
2022-11-24,443,85415,10560,1162.0
2022-11-24,463,85373,10560,1162.0
2022-11-25,444,85449,10560,1162.0
2022-11-26,444,85449,10560,1167.0
2022-11-26,444,85449,10560,1162.0
2022-11-26,459,85460,10562,1167.0
2022-11-27,444,85449,10560,1167.0
2022-11-27,466,85467,10563,1170.0
2022-11-28,466,85467,10563,1170.0
2022-11-28,429,85522,10563,1170.0
2022-11-29,429,85522,10563,1170.0
2022-11-29,408,85581,10564,1167.0
2022-11-30,408,85581,10564,1167.0
2022-11-30,386,85631,10564,1167.0
2022-12-01,386,85631,10564,1167.0
2022-12-02,347,85696,10565,1167.0
2022-12-02,386,85631,10564,1167.0
2022-12-02,347,85631,10564,1167.0
2022-12-03,311,85747,10565,1165.0
2022-12-03,347,85631,10564,1167.0
2022-12-04,283,85782,10565,1165.0
2022-12-04,311,85747,10565,1165.0
2022-12-05,283,85782,10565,1165.0
2022-12-05,244,85834,10565,1165.0
2022-12-06,233,85871,10565,1160.0
2022-12-06,244,85834,10565,1165.0
2022-12-07,233,85871,10565,1160.0
2022-12-07,233,85881,10565,1160.0
2022-12-08,233,85881,10565,1160.0
2022-12-08,223,85900,10566,1160.0
2022-12-09,206,85927,10566,1160.0
2022-12-09,233,85881,10565,1160.0
2022-12-10,189,85953,10566,1160.0
2022-12-10,206,85927,10566,1160.0
2022-12-11,177,85965,10566,1159.0
2022-12-11,189,85953,10566,1160.0
2022-12-12,163,85987,10567,1159.0
2022-12-12,177,85965,10566,1159.0
2022-12-13,163,85987,10567,1159.0
2022-12-13,156,86001,10567,1161.0
2022-12-14,156,86001,10567,1161.0
2022-12-14,165,86011,10567,1160.0
2022-12-15,167,86018,10567,1160.0
2022-12-15,165,86011,10567,1160.0
2022-12-16,167,86018,10567,1160.0
2022-12-17,135,86066,10567,1160.0
2022-12-17,167,86018,10567,1160.0
2022-12-18,133,86069,10568,1158.0
2022-12-19,133,86069,10568,1158.0
2022-12-19,131,86083,10568,1158.0
2022-12-20,131,86083,10568,1158.0
2022-12-21,131,86083,10568,1158.0
2022-12-21,128,86112,10568,1158.0
2022-12-22,128,86123,10568,1158.0
2022-12-22,128,86112,10568,1158.0
2022-12-23,128,86123,10568,1158.0
2022-12-23,124,86134,10568,1163.0
2022-12-24,106,86158,10568,1163.0
2022-12-24,124,86134,10568,1163.0
2022-12-25,106,86162,10568,1163.0
2022-12-25,106,86158,10568,1163.0
2022-12-26,106,86162,10568,1163.0
2022-12-26,86,86181,10568,1163.0
2022-12-27,86,86181,10568,1163.0
2022-12-27,94,86202,10568,1161.0
2022-12-28,94,86202,10568,1161.0
2022-12-28,103,86202,10568,1161.0
2022-12-29,82,86226,10568,1159.0
2022-12-29,103,86202,10568,1161.0
2022-12-30,80,86230,10568,1160.0
2022-12-30,82,86226,10568,1159.0
2022-12-31,82,86236,10568,1160.0
2022-12-31,80,86230,10568,1160.0
2023-01-01,78,86236,10568,1160.0
2023-01-01,82,86236,10568,1160.0
2023-01-02,78,86236,10568,1160.0
2023-01-02,70,86246,10568,1158.0
2023-01-02,68,86246,10568,1158.0
2023-01-03,50,86264,10568,1158.0
2023-01-03,68,86246,10568,1158.0
2023-01-04,52,86265,10568,1156.0
2023-01-04,50,86264,10568,1158.0
2023-01-05,44,86274,10568,1156.0
2023-01-05,52,86265,10568,1156.0
2023-01-06,44,86274,10568,1156.0
2023-01-06,43,86275,10568,1156.0
2023-01-07,43,86275,10568,1156.0
2023-01-07,43,86275,10568,1155.0
2023-01-08,30,86288,10568,1155.0
2023-01-08,43,86275,10568,1156.0
2023-01-09,30,86288,10568,1155.0
2023-01-09,31,86288,10568,1155.0
2023-01-10,30,86289,10568,1155.0
2023-01-10,31,86288,10568,1155.0
2023-01-11,30,86289,10568,1155.0
2023-01-12,22,86297,10568,1155.0
2023-01-12,30,86289,10568,1155.0
2023-01-13,22,86297,10568,1155.0
2023-01-13,18,86301,10568,1157.0
2023-01-14,18,86301,10568,1157.0
2023-01-14,18,86301,10568,1155.0
2023-01-15,18,86301,10568,1155.0
2023-01-16,18,86301,10568,1155.0
2023-01-16,14,86301,10568,1155.0
2023-01-17,14,86301,10568,1155.0
2023-01-17,12,86310,10568,1155.0
2023-01-18,12,86310,10568,1155.0
2023-01-19,12,86310,10568,1155.0
2023-01-20,12,86310,10568,1155.0
2023-01-20,11,86312,10568,1155.0
2023-01-21,11,86312,10568,1155.0
2023-01-22,9,86314,10568,1155.0
2023-01-22,11,86312,10568,1155.0
2023-01-23,9,86314,10568,1155.0
2023-01-24,9,86314,10568,1155.0
2023-01-25,4,86319,10568,1155.0
2023-01-25,9,86314,10568,1155.0
2023-01-26,4,86319,10568,1155.0
2023-01-27,4,86319,10568,1155.0
2023-01-28,4,86319,10568,1155.0
2023-01-29,5,86319,10568,1155.0
2023-01-30,5,86319,10568,1155.0
2023-01-31,5,86319,10568,1155.0
2023-01-31,3,86321,10568,1155.0
2023-02-01,3,86321,10568,1155.0
2023-02-02,3,86321,10568,1155.0
2023-02-03,3,86321,10568,1155.0
2023-02-03,4,86321,10568,1155.0
2023-02-04,4,86321,10568,1155.0
2023-02-04,2,86323,10568,1155.0
2023-02-05,2,86323,10568,1155.0
2023-02-06,2,86323,10568,1155.0
2023-02-07,2,86324,10568,1155.0
2023-02-07,2,86323,10568,1155.0
2023-02-08,2,86324,10568,1155.0
2023-02-09,2,86324,10568,1155.0
2023-02-10,2,86324,10568,1155.0
2023-02-11,2,86324,10568,1155.0
2023-02-12,2,86324,10568,1155.0
2023-02-13,2,86324,10568,1155.0
2023-02-14,2,86324,10568,1155.0
2023-02-15,2,86324,10568,1155.0
2023-02-15,2,86325,10568,1155.0
2023-02-16,2,86325,10568,1155.0
2023-02-17,2,86325,10568,1155.0
2023-02-18,2,86325,10568,1155.0
2023-02-18,1,86326,10568,1155.0
2023-02-19,1,86326,10568,1155.0
2023-02-20,1,86326,10568,1155.0
2023-02-21,1,86326,10568,1155.0
2023-02-22,1,86326,10568,1155.0
2023-02-23,1,86326,10568,1155.0
2023-02-24,1,86326,10568,1155.0
2023-02-25,1,86326,10568,1155.0
2023-02-25,0,86327,10568,1155.0
2023-02-26,0,86327,10568,1155.0
2023-02-27,0,86327,10568,1155.0
2023-02-28,0,86327,10568,1155.0
2023-03-01,0,86327,10568,1155.0
2023-03-02,0,86327,10568,1155.0
2023-03-03,0,86327,10568,1155.0
2023-03-04,0,86327,10568,1155.0
2023-03-05,1,86327,10568,1155.0
2023-03-05,0,86327,10568,1155.0
2023-03-06,1,86327,10568,1155.0
2023-03-07,1,86327,10568,1155.0
2023-03-08,1,86327,10568,1155.0
2023-03-09,1,86327,10568,1155.0
2023-03-10,1,86327,10568,1155.0
2023-03-11,1,86328,10568,1155.0
2023-03-11,1,86327,10568,1155.0
2023-03-12,1,86328,10568,1155.0
2023-03-13,1,86328,10568,1155.0
2023-03-14,1,86328,10568,1155.0
2023-03-15,1,86328,10568,1155.0
2023-03-16,2,86328,10568,1155.0
2023-03-16,1,86328,10568,1155.0
2023-03-17,2,86328,10568,1155.0
2023-03-18,2,86328,10568,1155.0
2023-03-19,2,86328,10568,1155.0
2023-03-19,3,86328,10568,1155.0
2023-03-20,3,86328,10568,1155.0
2023-03-21,3,86328,10568,1155.0
2023-03-22,3,86328,10568,1155.0
2023-03-23,3,86328,10568,1155.0
2023-03-24,3,86328,10568,1155.0
2023-03-25,3,86328,10568,1155.0
2023-03-26,3,86328,10568,1155.0
2023-03-27,3,86328,10568,1155.0
2023-03-28,3,86328,10568,1155.0
2023-03-29,3,86328,10568,1155.0
2023-03-30,3,86328,10568,1155.0
2023-03-31,3,86328,10568,1155.0
2023-04-01,3,86328,10568,1155.0
2023-04-02,3,86328,10568,1155.0
2023-04-03,3,86328,10568,1155.0
2023-04-04,3,86328,10568,1155.0
2023-04-05,3,86328,10568,1155.0
2023-04-06,3,86328,10568,1155.0
2023-04-07,3,86328,10568,1155.0
2023-04-08,3,86328,10568,1155.0
2023-04-09,3,86328,10568,1155.0
2023-04-10,3,86328,10568,1155.0
2023-04-11,3,86328,10568,1155.0
2023-04-12,3,86328,10568,1155.0
2023-04-13,3,86328,10568,1155.0
2023-04-14,3,86328,10568,1155.0
2023-04-15,3,86328,10568,1155.0
2023-04-16,3,86328,10568,1155.0
2023-04-17,3,86328,10568,1155.0
2023-04-18,3,86328,10568,1155.0
2023-04-19,3,86328,10568,1155.0
